ID,Keywords
F:\eclipse-workspace\VDERS\doc_generate_16000\366.txt,"[earthbound, instances, limited, cae, distinct, fault, Ino, Robbins, aware, targeting, Stuart, sunfish, car, leotard, biologically, presidential, commandment, said, solntze, tends]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3660.txt,"[supposedly, cbb, instances, fault, Hopkins, Ino, cam, Engineering, can, targeting, SEXIST, epistles, car, Karner, safe, biologically, commandment, presidential, tends, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3661.txt,"[Mozumder, limited, cae, match, graham, fault, Hopkins, cam, sunfish, marriage, safe, Karner, files, independently, biologically, arguments, commandment, presidential, solntze, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3662.txt,"[cbb, supposedly, limited, cae, distinct, graham, Hopkins, aware, can, Engineering, targeting, Stuart, safe, independently, enforce, Welcome, commandment, said, solntze, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3663.txt,"[sail, earthbound, cae, match, fault, distinct, Ino, cam, really, targeting, sunfish, car, response, marriage, safe, files, Welcome, conceptualization, said, informal]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3664.txt,"[cbb, sail, graham, Hopkins, cam, really, Engineering, targeting, safe, files, leotard, independently, arguments, commandment, presidential, conceptualization, said, informal, tends, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3665.txt,"[earthbound, cae, fault, distinct, Ino, Hopkins, cam, can, cap, SEXIST, Stuart, response, files, biologically, enforce, leotard, arguments, informal, solntze, tends]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3666.txt,"[Mozumder, supposedly, earthbound, fault, Ino, Robbins, Engineering, cap, marriage, Karner, biologically, enforce, independently, arguments, Welcome, commandment, conceptualization, tends, reposted, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3667.txt,"[orientation, supposedly, limited, cae, match, distinct, fault, Robbins, can, targeting, epistles, Stuart, response, leotard, independently, arguments, Welcome, informal, tends, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3668.txt,"[Mozumder, cbb, earthbound, limited, match, distinct, fault, Hopkins, Robbins, really, aware, Engineering, targeting, car, safe, independently, files, conceptualization, reposted, tends]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3669.txt,"[supposedly, match, graham, distinct, Hopkins, Robbins, aware, SEXIST, cap, Stuart, car, response, Karner, files, biologically, enforce, presidential, informal, conceptualization, solntze]"
F:\eclipse-workspace\VDERS\doc_generate_16000\367.txt,"[cbb, supposedly, earthbound, match, distinct, Hopkins, While, Robbins, really, aware, targeting, Stuart, safe, independently, enforce, arguments, commandment, solntze, reposted, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3670.txt,"[supposedly, orientation, earthbound, match, fault, Hopkins, While, Robbins, cam, really, aware, Engineering, Stuart, sunfish, marriage, biologically, enforce, Welcome, said, solntze]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3671.txt,"[sail, instances, limited, earthbound, cae, graham, Hopkins, Robbins, really, cam, SEXIST, Stuart, response, Karner, files, arguments, conceptualization, said, solntze, reposted]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3672.txt,"[cbb, earthbound, instances, limited, Robbins, really, cam, SEXIST, sunfish, response, marriage, enforce, independently, leotard, Welcome, arguments, presidential, conceptualization, informal, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3673.txt,"[orientation, sail, cae, match, graham, Hopkins, Robbins, can, targeting, SEXIST, cap, Stuart, car, response, safe, leotard, independently, commandment, conceptualization, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3674.txt,"[Mozumder, cbb, orientation, supposedly, sail, While, really, aware, epistles, car, response, Karner, leotard, biologically, independently, arguments, conceptualization, tends, greatest, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3675.txt,"[Mozumder, orientation, instances, earthbound, cae, graham, cam, really, Engineering, SEXIST, epistles, Stuart, response, marriage, Karner, safe, leotard, biologically, arguments, said]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3676.txt,"[Mozumder, sail, limited, match, fault, aware, Engineering, targeting, SEXIST, epistles, Stuart, car, response, safe, independently, files, Welcome, presidential, conceptualization, tends]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3677.txt,"[cbb, sail, instances, distinct, While, Robbins, really, aware, targeting, epistles, Stuart, sunfish, response, Karner, safe, files, said, solntze, reposted, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3678.txt,"[supposedly, cbb, earthbound, fault, distinct, Robbins, aware, epistles, SEXIST, Stuart, sunfish, marriage, safe, leotard, files, biologically, Welcome, commandment, solntze, tends]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3679.txt,"[cbb, orientation, sail, earthbound, cae, match, graham, distinct, Robbins, Engineering, targeting, cap, car, marriage, safe, leotard, said, informal, reposted, tends]"
F:\eclipse-workspace\VDERS\doc_generate_16000\368.txt,"[Mozumder, cbb, supposedly, orientation, distinct, While, Ino, cam, really, epistles, marriage, biologically, independently, leotard, Welcome, arguments, presidential, conceptualization, reposted, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3680.txt,"[Mozumder, supposedly, orientation, instances, earthbound, cae, match, distinct, While, Robbins, Engineering, car, marriage, safe, files, enforce, arguments, presidential, informal, conceptualization]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3681.txt,"[Mozumder, cbb, sail, instances, distinct, Robbins, really, Engineering, can, targeting, SEXIST, sunfish, car, marriage, files, arguments, commandment, said, tends, reposted]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3682.txt,"[supposedly, sail, limited, cae, match, graham, distinct, Hopkins, While, Robbins, epistles, SEXIST, Stuart, car, files, Welcome, presidential, conceptualization, informal, tends]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3683.txt,"[orientation, fault, aware, can, targeting, Stuart, car, sunfish, marriage, Karner, independently, leotard, files, Welcome, commandment, presidential, said, solntze, tends, reposted]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3684.txt,"[limited, match, graham, fault, While, Ino, Robbins, really, aware, SEXIST, epistles, car, response, marriage, Karner, enforce, informal, solntze, tends, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3685.txt,"[Mozumder, supposedly, instances, cae, While, Robbins, really, cam, aware, cap, epistles, SEXIST, sunfish, Welcome, commandment, said, solntze, reposted, Inc, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3686.txt,"[orientation, cbb, limited, graham, fault, Ino, Hopkins, While, really, Engineering, cap, Stuart, biologically, leotard, Welcome, arguments, presidential, commandment, said, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3687.txt,"[Mozumder, cbb, orientation, distinct, graham, Ino, Robbins, really, aware, targeting, SEXIST, car, marriage, safe, Karner, arguments, commandment, conceptualization, tends, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3688.txt,"[Mozumder, supposedly, limited, instances, cae, graham, Hopkins, cam, aware, car, response, biologically, leotard, independently, arguments, commandment, solntze, reposted, Inc, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3689.txt,"[Mozumder, supposedly, sail, limited, instances, cae, match, While, Ino, Robbins, can, SEXIST, epistles, safe, biologically, Welcome, commandment, solntze, tends, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_16000\369.txt,"[Mozumder, sail, cae, match, distinct, really, Engineering, SEXIST, response, safe, files, independently, arguments, presidential, commandment, said, solntze, tends, Inc, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3690.txt,"[Mozumder, orientation, cbb, instances, limited, earthbound, match, Ino, can, targeting, cap, marriage, response, enforce, leotard, files, arguments, commandment, solntze, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3691.txt,"[supposedly, sail, limited, Ino, Robbins, aware, can, Engineering, targeting, sunfish, marriage, response, Karner, enforce, independently, files, commandment, tends, reposted, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3692.txt,"[orientation, cbb, supposedly, graham, While, Hopkins, really, aware, Engineering, SEXIST, response, marriage, safe, biologically, commandment, informal, solntze, reposted, tends, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3693.txt,"[cbb, sail, limited, match, fault, distinct, Robbins, aware, targeting, epistles, SEXIST, car, sunfish, enforce, independently, biologically, Welcome, said, solntze, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3694.txt,"[orientation, earthbound, instances, limited, graham, distinct, fault, Ino, While, Robbins, cam, aware, can, epistles, response, marriage, Karner, leotard, conceptualization, tends]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3695.txt,"[Mozumder, cbb, orientation, limited, graham, Hopkins, cam, aware, Engineering, targeting, epistles, SEXIST, files, independently, Welcome, commandment, presidential, solntze, reposted, tends]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3696.txt,"[cbb, sail, limited, cae, distinct, really, cam, can, epistles, sunfish, car, Karner, enforce, leotard, independently, arguments, presidential, informal, reposted, tends]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3697.txt,"[earthbound, cae, match, fault, distinct, Robbins, cam, really, can, epistles, SEXIST, Karner, files, enforce, biologically, independently, arguments, commandment, solntze, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3698.txt,"[Mozumder, supposedly, orientation, cbb, earthbound, limited, cae, fault, While, cam, Engineering, targeting, epistles, response, biologically, arguments, tends, reposted, Inc, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3699.txt,"[cbb, supposedly, orientation, earthbound, cae, Hopkins, Ino, Robbins, can, cap, Stuart, response, safe, biologically, enforce, independently, files, leotard, presidential, conceptualization]"
F:\eclipse-workspace\VDERS\doc_generate_16000\37.txt,"[Mozumder, cbb, earthbound, cae, While, Ino, Robbins, aware, can, epistles, car, marriage, Karner, independently, files, enforce, biologically, Welcome, tends, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_16000\370.txt,"[supposedly, limited, earthbound, instances, cae, graham, Hopkins, Robbins, cam, can, targeting, cap, car, marriage, safe, independently, enforce, Welcome, presidential, commandment]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3700.txt,"[cbb, supposedly, sail, earthbound, instances, cae, graham, fault, Ino, Hopkins, Robbins, really, Engineering, targeting, cap, Stuart, marriage, enforce, commandment, reposted]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3701.txt,"[instances, match, While, Hopkins, really, aware, Engineering, Stuart, sunfish, response, marriage, Karner, leotard, files, enforce, Welcome, presidential, commandment, informal, reposted]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3702.txt,"[sail, limited, instances, fault, distinct, graham, While, Hopkins, can, Engineering, Stuart, response, biologically, independently, leotard, Welcome, conceptualization, informal, reposted, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3703.txt,"[supposedly, limited, graham, While, Hopkins, Robbins, cam, aware, epistles, SEXIST, safe, biologically, arguments, commandment, presidential, informal, conceptualization, solntze, tends, reposted]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3704.txt,"[cbb, cae, Ino, While, Hopkins, aware, targeting, cap, SEXIST, epistles, safe, Karner, independently, biologically, commandment, informal, said, conceptualization, solntze, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3705.txt,"[orientation, earthbound, graham, Hopkins, cam, epistles, cap, sunfish, marriage, independently, enforce, leotard, arguments, Welcome, presidential, said, informal, reposted, tends, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3706.txt,"[sail, earthbound, instances, cae, match, fault, Ino, While, aware, epistles, Stuart, response, Karner, biologically, independently, leotard, arguments, presidential, said, reposted]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3707.txt,"[Mozumder, supposedly, limited, instances, graham, fault, Hopkins, While, Ino, cam, Engineering, SEXIST, Stuart, response, biologically, enforce, independently, arguments, presidential, commandment]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3708.txt,"[cbb, earthbound, instances, fault, Hopkins, Robbins, aware, epistles, SEXIST, cap, Stuart, car, marriage, response, safe, conceptualization, solntze, reposted, Inc, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3709.txt,"[orientation, cbb, distinct, fault, graham, Ino, cam, epistles, car, response, files, leotard, enforce, biologically, independently, presidential, said, informal, reposted, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_16000\371.txt,"[orientation, limited, earthbound, distinct, fault, Hopkins, While, Robbins, cam, Engineering, targeting, cap, epistles, car, files, arguments, commandment, conceptualization, tends, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3710.txt,"[supposedly, limited, earthbound, match, Ino, really, cam, aware, targeting, epistles, marriage, leotard, enforce, arguments, Welcome, commandment, conceptualization, solntze, reposted, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3711.txt,"[sail, earthbound, match, fault, Robbins, aware, epistles, cap, car, response, marriage, files, independently, Welcome, informal, conceptualization, solntze, reposted, greatest, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3712.txt,"[Mozumder, orientation, sail, instances, cae, match, fault, While, Hopkins, can, cap, Stuart, response, Karner, independently, arguments, presidential, conceptualization, tends, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3713.txt,"[Mozumder, orientation, supposedly, cbb, fault, While, Ino, cap, Stuart, sunfish, car, response, marriage, Karner, files, enforce, commandment, reposted, Inc, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_16000\3714.txt,"[Mozumder, sail, instances, earthbound, cae, graham, Ino, While, can, SEXIST, cap, Stuart, sunfish, marriage, safe, files, informal, conceptualization, said, greatest]"
